pageid,title,wikibase_item,biography
54037368,Same Kind of Different,Q30639399,FALSE
5732455,Tightrope (Stephanie McIntosh album),Q7801653,FALSE
698680,Mercury4 (album),Q6818575,FALSE
22486312,Kate Miller-Heidke discography,Q6375660,FALSE
64784084,Child in Reverse,Q98152580,FALSE
19855455,Curiouser,Q5194795,FALSE
34020832,Fatty Gets a Stylist (album),Q5437999,FALSE
19855180,Little Eve,Q6649942,FALSE
35062584,Nightflight (Kate Miller-Heidke album),Q7033795,FALSE
41846267,O Vertigo!,Q17018896,FALSE
51999736,The Rabbits,Q28224334,FALSE
754291,Up All Night (Rob Mills album),Q7897947,FALSE
61047396,Complex (album),Q67485749,FALSE
61343721,Glorious Heights,Q67485879,FALSE
43438766,Anja Nissen (album),Q17512156,FALSE
7467592,Through My Eyes (Erica Baxter album),Q7798401,FALSE
4306130,Amazing Grace: Songs for Christmas,Q4740802,FALSE
46913139,Come Alive (Paulini album),Q20058584,FALSE
4306110,One Determined Heart,Q7092583,FALSE
4260684,Superwoman (Paulini album),Q7644353,FALSE
43671219,James Reid (EP),Q18161610,FALSE
54493638,Palm Dreams,Q33101567,FALSE
45400183,Reid Alert,Q19263926,FALSE
72868593,4th Wall (album),Q116756288,FALSE
63048659,Modern Anxiety,Q85786009,FALSE
50478486,Night Swim,Q24074909,FALSE
43124349,Startin' Somethin',Q17509090,FALSE
37271221,Armageddon (Guy Sebastian album),Q4792553,FALSE
2279612,Beautiful Life (Guy Sebastian album),Q4877751,FALSE
7498663,Closer to the Sun (Guy Sebastian album),Q5135412,FALSE
55196745,Conscious (Guy Sebastian album),Q48780775,FALSE
3781471,Just as I Am (Guy Sebastian album),Q5956738,FALSE
24742495,Like It Like That (album),Q5976317,FALSE
43593731,Madness (Guy Sebastian album),Q18162236,FALSE
13999934,The Memphis Album,Q7750980,FALSE
65286628,T.R.U.T.H.,Q101767131,FALSE
29729502,Twenty Ten (album),Q7857812,FALSE
24081273,Your Song (EP),Q8058939,FALSE
8850216,Meant to Be (Selwyn album),Q6804093,FALSE
8850449,One Way (Selwyn album),Q7093344,FALSE
4202974,Are You Ready (Shakaya album),Q4788446,FALSE
3841534,Shakaya (album),Q7462562,FALSE
10744518,A Million Year Girl,Q4658271,FALSE
25445627,Speak Love (Hugh Sheridan album),Q7574201,FALSE
20562721,Princess Veronica,Q7244861,FALSE
20272084,One (Sister2Sister album),Q7092423,FALSE
15338085,Handheld Torch,Q5647416,FALSE
67662113,Welcome to the Madhouse,Q107017199,FALSE
50787687,Heart Miles,Q24807072,FALSE
41383261,Jai Waetford (EP),Q17008227,FALSE
3842706,The Best of Nikki Webster,Q7717152,FALSE
3842358,Bliss (Nikki Webster album),Q4926828,FALSE
3842345,Follow Your Heart (Nikki Webster album),Q5464731,FALSE
3842677,Let's Dance (Nikki Webster album),Q6532271,FALSE
26101835,Green (John Paul Young album),Q5602241,FALSE
52220367,Heaven Sent (John Paul Young album),Q28429861,FALSE
52008248,Hero (John Paul Young album),Q28429820,FALSE
7818088,In Too Deep (John Paul Young album),Q6011013,FALSE
52009269,J.P.Y.,Q27818464,FALSE
52101375,Love Is in the Air (studio album),Q28429844,FALSE
53186210,Now (John Paul Young album),Q30599328,FALSE
52073460,One Foot in Front,Q28429834,FALSE
52090510,The Singer (John Paul Young album),Q28429841,FALSE
65642917,K.G. (album),Q102128383,FALSE
66392245,L.W. (album),Q105760161,FALSE
55793245,Polygondwanaland,Q43302856,FALSE
7128874,Scented Gardens for the Blind,Q7430833,FALSE
9283236,Sun 1972,Q7638184,FALSE
56170415,Gumboot Soup,Q47008097,FALSE
5203594,Digital Mandala,Q5275914,FALSE
5203581,Parasite (Fractal Glider album),Q7135931,FALSE
10568864,Songs from Martin St.,Q7561445,FALSE
43053330,Abandon Ship (Knife Party album),Q18148777,FALSE
48579127,Trigger Warning (EP),Q21515203,FALSE
57726898,Flow State,Q55611811,FALSE
65327000,Terra Firma (Tash Sultana album),Q105070620,FALSE
66659080,JC Squad,Q105366359,FALSE
61900606,Jesus Over Everything,Q72114013,FALSE
58093242,Legado,Q44090120,FALSE
58092053,Nada Es Imposible,Q60741318,FALSE
66022289,Over It All,Q104160308,FALSE
58093064,Sé Quién Eres Tú,Q28598549,FALSE
13805998,New Attitude (album),Q7005404,FALSE
69244311,Angel in Realtime,Q109546385,FALSE
57786536,In Miracle Land,Q56208944,FALSE
53478660,12 Bar Bruise,Q39045501,FALSE
72435107,Everything Is Dangerous but Nothing's Surprising,Q115669020,FALSE
53478661,Eyes Like the Sky,Q39045502,FALSE
53483322,Float Along – Fill Your Lungs,Q30594606,FALSE
53478666,I'm in Your Mind Fuzz,Q30594544,FALSE
11257599,Ego Is Not a Dirty Word,Q5348150,FALSE
12737007,Straight in a Gay Gay World,Q7621081,FALSE
406090,Dead Can Dance (album),Q1753050,FALSE
20575037,Rose Tattoo (Rose Tattoo album),Q1638691,FALSE
3633841,Boys & Girls (67 Special EP),Q16244753,FALSE
12438360,The Devil May Care,Q7729980,FALSE
3634156,The World Can Wait,Q7775949,FALSE
21934858,Here's Looking Up Your Address,Q5736723,FALSE
8994459,Eleventh Avenue (album),Q5359800,FALSE
8994877,In a Box,Q16963449,FALSE
18968508,Limited Live & Rare,Q6549517,FALSE
8994708,Mint 400 (album),Q6869547,FALSE
8996103,Sleepwalking (EP),Q7539947,FALSE
50537017,BA25 (album),Q24074946,FALSE
17849485,Baby Animals (album),Q4838187,FALSE
49960363,Il Grande Silenzio,Q25096028,FALSE
17850294,Shaved and Dangerous,Q7491077,FALSE
49960578,This Is Not the End (Baby Animals album),Q24037379,FALSE
73310031,Badlands (EP),Q117354778,FALSE
73310052,Dogs at Bay,Q117354831,FALSE
62710470,Doomsday Ballet,Q85757426,FALSE
53834063,Gutful,Q117209980,FALSE
59578221,Get on Board,Q60768502,FALSE
59578245,Holy Roadside,Q60768501,FALSE
63775149,B.A.S.I.C. (The Basics album),Q96372901,FALSE
46832281,The Age of Entitlement,Q20686419,FALSE
48669529,Get Back (Basics album),Q23305891,FALSE
47341027,The Lucky Country (EP),Q20800631,FALSE
27539455,Wait for You (EP),Q7960420,FALSE
14779992,Learn Yourself,Q6510038,FALSE
14779807,Morning Sun (EP),Q6912899,FALSE
27489476,Spooks (album),Q7579102,FALSE
14779845,Water (Beautiful Girls album),Q7973252,FALSE
12494955,We're Already Gone,Q7977084,FALSE
11516244,Ziggurats (album),Q8071768,FALSE
51517087,4 Days in Sing Sing,Q27818065,FALSE
51503490,Beat Club (album),Q28429712,FALSE
51449449,Better Times (album),Q28429697,FALSE
51449455,Certified Blue,Q26966347,FALSE
58706691,Citizen John,Q65091156,FALSE
51565487,Crooked Little Thoughts,Q27818088,FALSE
51440018,Dear Children,Q28429684,FALSE
51546282,Endless Sleep Chapter 46,Q26964840,FALSE
51546367,Endless Sleep Chapter 47,Q26964841,FALSE
51517066,Faithful Satellite,Q26963195,FALSE
51449443,Harley and Rose,Q27818045,FALSE
47756259,Hold On to Me (album),Q25095040,FALSE
51449451,Lucky Charm (album),Q28429698,FALSE
51503496,One Mo' Time,Q27818060,FALSE
51433894,A Place in the World (The Black Sorrows album),Q28429682,FALSE
51517099,Roarin' Town,Q27818066,FALSE
51431783,Rockin' Zydeco,Q27818033,FALSE
68420633,Saint Georges Road,Q108523583,FALSE
51431414,Sonola,Q27818032,FALSE
13723091,All Souls Alive,Q4729646,FALSE
13712808,Anchor Me (EP),Q4752692,FALSE
13751058,Dedicated to the Ones We Love,Q5249809,FALSE
13712962,Depends on What You Mean by Love,Q5260635,FALSE
30690089,"Hard Liquor, Soft Music",Q5655289,FALSE
13738480,La Mascara (EP),Q17009292,FALSE
13723283,Mouth to Mouth (The Blackeyed Susans album),Q6926355,FALSE
13750490,Shangri-La (The Blackeyed Susans album),Q7488577,FALSE
13710379,Some Births Are Worse than Murders,Q7559359,FALSE
13707126,"Some Night, Somewhere",Q7559461,FALSE
13723422,Spin the Bottle (album),Q7577423,FALSE
13713342,Welcome Stranger (album),Q7980653,FALSE
41296673,Boom Crash Opera (album),Q15378949,FALSE
53258350,Born (Boom Crash Opera album),Q30599838,FALSE
53260096,Dancing in the Storm (album),Q28872454,FALSE
2418263,Fabulous Beast,Q29024971,FALSE
53258994,Gizmo Mantra,Q28872232,FALSE
18039694,These Here Are Crazy Times,Q7783390,FALSE
19161460,Brian Cadd (album),Q4963249,FALSE
52772956,Bulletproof (Brian Cadd and the Bootleg Family Band album),Q28429922,FALSE
50952681,Live at the Con,Q25094799,FALSE
52772438,Moonshine (Brian Cadd album),Q28429921,FALSE
19161536,Parabrahm (album),Q7133750,FALSE
52779504,White on White (album),Q28429923,FALSE
50952461,Wild Bulls and Horses,Q25094797,FALSE
52779716,Yesterdaydreams,Q28428502,FALSE
30044554,Altiyan Childs (album),Q4736746,FALSE
63568713,Dark Spaces,Q96375960,FALSE
56411350,Girls on the Avenue,Q48815927,FALSE
63591674,Glory Road (Richard Clapton album),Q96379606,FALSE
62126033,Goodbye Tiger,Q85764038,FALSE
63568640,The Great Escape (Richard Clapton album),Q96408884,FALSE
63568086,Hearts on the Nightline,Q96380469,FALSE
56501410,Main Street Jive,Q48816995,FALSE
56382429,Prussian Blue (album),Q48815638,FALSE
63591832,Solidarity (Richard Clapton album),Q96405959,FALSE
14097563,Company of Strangers (Company of Strangers album),Q5155557,FALSE
11304858,Daddy Who? Daddy Cool,Q5208029,FALSE
25074164,The New Cool,Q7753554,FALSE
24151360,"Sex, Dope, Rock'n'Roll: Teenage Heaven",Q7458306,FALSE
47557264,Doughboy Hollow,Q20875595,FALSE
48289186,Every Brilliant Eye,Q24807757,FALSE
47558539,Everydaydream,Q24038080,FALSE
11878115,Free Dirt,Q5499801,FALSE
48188140,Lost (Died Pretty album),Q25095162,FALSE
48205221,Pre-Deity,Q24078235,FALSE
48129817,Sold (Died Pretty album),Q25095157,FALSE
47631088,Trace (Died Pretty album),Q20875898,FALSE
47556454,Using My Gills as a Roadmap,Q20875909,FALSE
11679582,Gas Food Lodging (EP),Q5526292,FALSE
11678637,The Way Out (Drag album),Q7773835,FALSE
21900858,In the Room Up There,Q6012827,FALSE
25228041,We All Have Secrets,Q7977239,FALSE
11776751,Airmail (album),Q4698815,FALSE
11725047,Fold (album),Q5464255,FALSE
1181784,The Goodbye Girl (album),Q7737307,FALSE
11724808,Main Street (Epicure album),Q10323136,FALSE
5205097,"Black Fingernails, Red Wine",Q4920762,FALSE
32548609,Ghosts of the Past (album),Q5557445,FALSE
5229240,Girl (Eskimo Joe album),Q5564335,FALSE
21739519,Inshalla (album),Q6037427,FALSE
681217,A Song Is a City,Q4659676,FALSE
40564459,Wastelands (album),Q17033894,FALSE
7119856,Billy the Rabbit,Q4913542,FALSE
7119614,Gyan (album),Q5623961,FALSE
7119789,Suburban Opera,Q7742447,FALSE
7119697,Reddest Red,Q7305605,FALSE
27962202,Superfragilistically,Q7643373,FALSE
49223701,This Girl's in Love,Q22682167,FALSE
11760786,FOC (album),Q5426834,FALSE
12576879,Drive Through Charisma,Q5307923,FALSE
64751530,Driveway Heart Attack,Q104845836,FALSE
33809254,The Fauves (album),Q7733562,FALSE
33809611,Footage Missing,Q5465764,FALSE
24818113,Future Spa (album),Q5510777,FALSE
33809644,Japanese Engines,Q6158167,FALSE
33809558,Lazy Highways,Q6506125,FALSE
19505183,Nervous Flashlights,Q16955665,FALSE
33809585,Thousand Yard Stare (album),Q7797076,FALSE
19491665,When Good Times Go Good,Q7992494,FALSE
33809488,The Young Need Discipline,Q7776788,FALSE
15422040,Calling from a Country Phone,Q5022187,FALSE
72485111,The Candle and the Flame,Q117272616,FALSE
15421431,Danger in the Past,Q5216033,FALSE
17262865,The Evangelist (album),Q7732633,FALSE
15424688,I Had a New York Girlfriend,Q5977447,FALSE
60057409,Inferno (Robert Forster album),Q65076598,FALSE
14101616,Intermission (Robert Forster & Grant McLennan album),Q6047480,FALSE
48678532,Songs to Play,Q21775894,FALSE
15445896,Warm Nights,Q7969559,FALSE
3895386,Gang Again,Q5520902,FALSE
3895317,Gang Gajang (album),Q5520913,FALSE
3895456,Lingo (album),Q6553927,FALSE
3895631,Oceans and Deserts,Q7076235,FALSE
51085259,A Version of Now,Q26158004,FALSE
50405390,Bastard Son/Holiday,Q24039636,FALSE
10053725,Polyserena,Q7226930,FALSE
7896953,Self-titled/Homebrew,Q7448224,FALSE
685350,Unity (George album),Q7893735,FALSE
50405457,You Can Take What's Mine,Q25096477,FALSE
10594270,Monstereo Delicio,Q6902864,FALSE
3315921,Are You Involved?,Q4788411,FALSE
16153514,Breed Obsession,Q4960188,FALSE
25999796,Cohesion (album),Q5141368,FALSE
8747590,Driving for the Storm / Doctor Doctor,Q5308082,FALSE
8747397,Midnight Express (EP),Q6842677,FALSE
8744591,Scalectrix,Q16961414,FALSE
752805,Sound Shattering Sound,Q7564712,FALSE
8744693,Take Time (Gyroscope EP),Q7677809,FALSE
17591683,The Birds and the Bees (EP),Q7718093,FALSE
25591511,Lost a Lot of Blood,Q6684324,FALSE
13000858,The Rescue (Horsell Common album),Q7760257,FALSE
15204708,Satellite Wonderland,Q16961323,FALSE
25591302,A Who's Who Road of Living,Q4660627,FALSE
17847891,The Forecast (album),Q16838844,FALSE
15680682,The Four Letter Failure,Q7735021,FALSE
15680782,Ghost (In Fiction EP),Q5557029,FALSE
11730263,Dance of a Thousand Promises,Q5215269,FALSE
11081820,Forever or Whatever,Q5469503,FALSE
11727552,Old School Is the New School,Q7084927,FALSE
7158289,Anniversary E.P.,Q4769556,FALSE
846877,Braxton Hicks (album),Q4958501,FALSE
4497839,Glee Sides and Sparities,Q5567476,FALSE
2204034,Jebediah (album),Q6172488,FALSE
31393511,Kosciuszko (album),Q6433022,FALSE
2168260,Of Someday Shambles,Q7078801,FALSE
2204075,Slightly Odway,Q7540477,FALSE
47233320,Twenty (Jebediah album),Q20720852,FALSE
4510228,Twitch (EP),Q7858599,FALSE
29099685,Levolution (album),Q6535774,FALSE
22341061,Nowhere Left to Hide,Q7066667,FALSE
9457691,Drowning in the Fountain of Youth,Q5308692,FALSE
17882938,The Tabloid Blues,Q16955853,FALSE
19464291,Fire in the Breeze,Q5451594,FALSE
11490987,Hymns for the Nonbeliever,Q5956861,FALSE
23603676,Seizures (album),Q7447055,FALSE
3077164,United Paper People,Q7889019,FALSE
27943958,Black Ticket Day,Q16244148,FALSE
27952143,Character Assassination (album),Q5073718,FALSE
44001863,Ed Kuepper discography,Q18208788,FALSE
27919072,Electrical Storm (album),Q5357690,FALSE
27926117,Everybody's Got To,Q5417662,FALSE
27971007,Frontierland (album),Q5506054,FALSE
27937063,Honey Steel's Gold,Q17010715,FALSE
27962962,I Was a Mail Order Bridegroom,Q5979688,FALSE
27971892,Jean Lee and the Yellow Dog,Q6171020,FALSE
27953529,A King in the Kindness Room,Q17018057,FALSE
6713415,Prehistoric Sounds,Q3910242,FALSE
44051443,Reflections of Ol' Golden Eye,Q18209528,FALSE
44005410,The Return of the Mail-Order Bridegroom,Q18209545,FALSE
27919327,Rooms of the Magnificent,Q7366330,FALSE
27951868,Serene Machine,Q7453202,FALSE
44036489,This Is the Magic Mile,Q18210012,FALSE
27926508,Today Wonder,Q7812212,FALSE
17097663,Catch the Wind: Songs of a Generation,Q5051721,FALSE
44463062,Chapter Seven (album),Q18713569,FALSE
44461546,Now & Then (Damien Leith album),Q18713751,FALSE
24684927,Remember June,Q7311650,FALSE
33425564,Roy: A Tribute to Roy Orbison,Q7372490,FALSE
46194652,Songs from Ireland,Q19879177,FALSE
12545520,Where We Land,Q7993358,FALSE
8231918,The Winner's Journey (Damien Leith album),Q7775151,FALSE
34345856,Magic Box (The Loved Ones album),Q6730632,FALSE
9281932,Alison (album),Q4727004,FALSE
9278812,Fresh Water (album),Q5503029,FALSE
14028203,Fireboy,Q5451750,FALSE
14051411,Horsebreaker Star,Q5905731,FALSE
15225951,In Your Bright Ray,Q6011122,FALSE
14027724,Watershed (Grant McLennan album),Q7974413,FALSE
39278107,Beast (Magic Dirt album),Q16243285,FALSE
10546997,Friends in Danger,Q5504241,FALSE
20945821,Girl (Magic Dirt album),Q5564337,FALSE
62984954,Snow White (album),Q85801755,FALSE
62984702,Tough Love (Magic Dirt album),Q85810287,FALSE
62984158,What Are Rock Stars Doing Today,Q85815243,FALSE
21248645,Young & Full of the Devil,Q8057873,FALSE
26753414,By Heart (Matt Finish album),Q5003793,FALSE
26755756,Fade Away (Matt Finish EP),Q5429166,FALSE
22601672,Short Note (album),Q7501862,FALSE
26753050,Word of Mouth (Matt Finish album),Q8034345,FALSE
19161788,Max Merritt and the Meteors (album),Q6795015,FALSE
853860,Car Tape,Q5037239,FALSE
27954013,Car Tape 2,Q5037238,FALSE
9383110,Morning in the Bowl of Night,Q6912925,FALSE
853845,Quiet Girl with a Credit Card,Q7271873,FALSE
853865,Version Originale,Q7922688,FALSE
52979354,Boom Baby Boom,Q28872143,FALSE
24568645,Chemistry (Mondo Rock album),Q28429536,FALSE
51951825,The Modern Bop,Q27818428,FALSE
52927659,Nuovo Mondo,Q41595327,FALSE
52769379,Primal Park,Q28407710,FALSE
54628033,Why Fight It?,Q39056063,FALSE
56870558,Ian Moss (album),Q55614239,FALSE
55767268,Let's all Get Together,Q43302929,FALSE
11308687,Matchbook (Ian Moss album),Q6786240,FALSE
22449605,Petrolhead,Q7178984,FALSE
55767221,Six Strings,Q43302928,FALSE
55690832,Soul on West 53rd,Q43302926,FALSE
55690675,Worlds Away (Ian Moss album),Q48795959,FALSE
40824355,Blue Sky Blue (album),Q16244396,FALSE
63140286,"Blue Sky Blue ""The Byron Sessions""",Q85747892,FALSE
53686623,Camacho (album),Q85750211,FALSE
562057,Feeler (Pete Murray album),Q2183379,FALSE
2612484,See the Sun (Pete Murray album),Q2143280,FALSE
17093119,Summer at Eureka,Q2629468,FALSE
72280636,Evolution (Noiseworks album),Q115807061,FALSE
45631707,Greatest Hits (Noiseworks album),Q19873946,FALSE
49937172,Live + Loud,Q24807547,FALSE
8610919,Love Versus Money (Noiseworks album),Q6691481,FALSE
22624759,Noiseworks (album),Q7047753,FALSE
22624880,Touch (Noiseworks album),Q7828568,FALSE
56852281,Chiaroscuro (Ocean Alley album),Q60740755,FALSE
63793006,Lonely Diamond,Q96471756,FALSE
56419352,Lost Tropics,Q60740690,FALSE
55392346,Cruisin' for a Bruisin' (Ol' 55 album),Q48784832,FALSE
55391390,Fiveslivejive,Q43303047,FALSE
19161027,Take It Greasy,Q7677642,FALSE
55392859,The Vault (Ol' 55 album),Q48784844,FALSE
23058751,Kiss My Art,Q6417000,FALSE
11503894,Greatest Hits (of Other People),Q5601319,FALSE
11503983,No Song Too Sacred,Q7044992,FALSE
11504103,The Party Boys (album),Q3988644,FALSE
13074260,You Need Professional Help,Q8057431,FALSE
12924954,Pick Up the Pace,Q7190710,FALSE
13498392,Beaks of Crows,Q4876111,FALSE
64422014,But for All These Shrinking Hearts,Q97188957,FALSE
47052415,The Beginning and the End of Everything,Q20686016,FALSE
19603007,Chimney's Afire,Q5099388,FALSE
6809024,Feeding the Wolves (EP),Q5441248,FALSE
10041828,Memories & Dust,Q6815597,FALSE
33085845,Only Sparrows,Q7094251,FALSE
64437434,Rome (Josh Pyke album),Q98806891,FALSE
69195478,To Find Happiness,Q111944724,FALSE
41898412,Feel the Heat (album),Q17113293,FALSE
58211397,Life's a Gamble,Q56209166,FALSE
58211477,Nasty Habits in Nice Children,Q56279705,FALSE
58211288,Scream of the Real,Q56209162,FALSE
58211203,Up for Grabs (album),Q56279695,FALSE
21574135,Form 1 Planet,Q5469892,FALSE
50724753,Rockies 3,Q24807609,FALSE
21571938,Tales of the City (album),Q7679388,FALSE
15097471,Dirty Ron/Ghost Songs,Q5281077,FALSE
15097097,The Luxury of Hysteria,Q7749214,FALSE
15129431,My Better Half,Q6945013,FALSE
36942000,Rogers Sings Rogerstein,Q7359337,FALSE
15097599,Spit Polish,Q7578254,FALSE
73193996,Tines of Stars Unfurled,Q117190898,FALSE
15113561,What Rhymes with Cars and Girls,Q7991361,FALSE
52835081,Nightstreet,Q28428509,FALSE
2873526,Beauty Was a Tiger,Q4877903,FALSE
12165025,Live & Acoustic (Sarah McLeod album),Q6654600,FALSE
14326902,Ok Alright a Huh Oh Yeah,Q17019154,FALSE
14326849,The Sound of Trees,Q7765461,FALSE
3437562,Sonic Tripod,Q7561845,FALSE
3437184,This Is the Sharp,Q7785958,FALSE
32615115,Absence (Snowman album),Q4669693,FALSE
17211395,"The Horse, the Rat and the Swan",Q7740337,FALSE
7492999,Snowman (album),Q7548662,FALSE
17799344,Spencer Tracy (album),Q7576208,FALSE
20202094,A.O. Mod. TV. Vers.,Q4647259,FALSE
31199210,Harry's Reasons,Q5666703,FALSE
20189005,Trash the Planet,Q7835736,FALSE
20191979,Xenophobia (Why?),Q8043654,FALSE
31366177,Adalita (album),Q4678561,FALSE
40245530,All Day Venus,Q16241983,FALSE
26381501,Mona Lisa & Others,Q6897686,FALSE
26379669,Rock On! (Barry Stanton and Johnny Rebb album),Q7354609,FALSE
11094147,"At First Sight, Violets Are Blue",Q4812306,FALSE
11668513,Buds (The Stems album),Q4985172,FALSE
11706668,The Great Rosebud Hoax,Q7737918,FALSE
14552516,Heads Up (The Stems album),Q16842441,FALSE
11657578,Love Will Grow – Rosebud Volume 1,Q6691505,FALSE
11658188,Terminal Cool,Q7702654,FALSE
