pageid,title,wikibase_item,biography
67946495,Kristen Walker,Q107228400,TRUE
57997955,Shemara Wikramanayake,Q56485387,TRUE
63008962,Melanie Cheng,Q91354564,TRUE
50592611,Eulalie Dawson,Q24191437,TRUE
42112562,Letitia Fairfield,Q16008367,TRUE
4302235,Lillias Hamilton,Q4793729,TRUE
63827540,Kate Welton Hogg,Q92729794,TRUE
59769831,Jean White (physician),Q61010010,TRUE
11815653,Jenny Gamble,Q14954603,TRUE
12512865,Betty Cameron,Q4898770,TRUE
65661539,Catherine Humphries,Q113561573,TRUE
29343701,Lyn McDade,Q6708345,TRUE
31598269,Women's National Emergency Legion,Q8031008,FALSE
50110341,Raine Baljak,Q24455658,TRUE
50507234,Lucy Bayet,Q24191210,TRUE
47329822,Brittany Beattie,Q20740666,TRUE
68547530,Megan Blake Irwin,Q108223506,TRUE
70891873,Jess Bush,Q111024535,TRUE
71551744,Akon Changkou,Q113553441,TRUE
65976176,Aweng Ade-Chuol,Q107598237,TRUE
49204935,Dinka Džubur,Q22277652,TRUE
68395274,Ashley Hart (model),Q107936238,TRUE
51429639,Simone Holtznagel,Q26837652,TRUE
60402893,Puti Kaisar-Mihara,Q56015542,TRUE
58596958,Elyse Knowles,Q56778373,TRUE
58954595,Sabah Koj,Q58215723,TRUE
44425333,Shioli Kutsuna,Q4390382,TRUE
52769065,Ksenija Lukich,Q28120055,TRUE
59162802,Lily Nova,Q64009063,TRUE
50167082,Essena O'Neill,Q23884027,TRUE
62179864,Ashleigh Ross,Q72655347,TRUE
69584277,Sadia Nabila,Q110269839,TRUE
2928167,"Miranda, Countess of Stockton",Q6872829,TRUE
50796142,Madeline Stuart,Q24883892,TRUE
68554637,Kate Waterhouse,Q108257909,TRUE
53598463,Rona Glynn,Q29032878,TRUE
62350220,Margaret Illukol,Q90048246,TRUE
37607799,Sister M. T. Martin,Q7531143,TRUE
56227518,Moira Gatens,Q47088049,TRUE
14047272,Helga Kuhse,Q1924218,TRUE
69335805,Kate Rigby,Q99630270,TRUE
26773885,Christina Slade,Q5110874,TRUE
58504620,Karola Stotz,Q58449149,TRUE
11014645,Jenny Teichman,Q6179490,TRUE
70620436,Nicole Bell (scientist),Q73477331,TRUE
61548368,Judith Dawes,Q56921355,TRUE
67036020,Christine Erbe,Q56261562,TRUE
60639502,Toby Hendy,Q106460826,TRUE
48635190,Naomi McClure-Griffiths,Q21663278,TRUE
57736951,Suzie Sheehy,Q55230019,TRUE
55514256,Enith Clarke,Q42291664,TRUE
55916916,Lucinda Collins,Q44021487,TRUE
62867819,Maureen Jones,Q83156255,TRUE
55912214,Mekhla Kumar,Q43977549,TRUE
45163391,Anne Macky,Q19661556,TRUE
64773753,Elsa Marshall-Hall,Q98114620,TRUE
4740199,Peggy O'Keefe,Q7160708,TRUE
66145412,Vanessa Scammell,Q104310378,TRUE
49221368,Ariel Shearer,Q22957837,TRUE
59823939,Nat Vazer,Q61304101,TRUE
69827745,Amanda Villepastour,Q110626321,TRUE
68421692,Naomi Higgins,Q107982979,TRUE
68763215,Demi Lardner,Q108599083,TRUE
71202651,Louisa Lim,Q60143787,TRUE
71118190,Beverley Wang,Q112674298,TRUE
58552618,Julie-Ann Campbell,Q56715711,TRUE
69064274,Farzian Zainal,Q108935112,TRUE
30548201,Sharleen Spiteri (sex worker),Q7489884,TRUE
33070025,Carla van Raay,Q5041123,TRUE
57908547,Ma-Li Wong,Q32848402,TRUE
69307963,Louise Morauta,Q109639767,TRUE
46186118,Amanda Bauer,Q19720733,TRUE
39513904,Lisa Bero,Q16192607,TRUE
63510425,Sonja M. Best,Q88974709,TRUE
45407881,Sandra Bowdler,Q19276592,TRUE
70487534,Asha Bowen,Q59218495,TRUE
62074243,Tania Bubela,Q56884937,TRUE
43556184,Kate Buchanan,Q17517016,TRUE
53988699,Josephine Cardale,Q29887946,TRUE
71743076,Kristin Carson-Chahhoud,Q54281904,TRUE
11033826,Mary Strong Clemens,Q6780787,TRUE
72064119,Dana Cordell,Q57043490,TRUE
43554696,Jocelyn Dela-Cruz,Q17517045,TRUE
43544844,Aurore Delaigle,Q17514089,TRUE
72019655,Melody Ding,Q55454792,TRUE
65581099,Susan Dorsch,Q100348055,TRUE
43555877,Jane Elith,Q17517062,TRUE
51249573,Gwen Fenton,Q26703283,TRUE
43556380,Sze Flett,Q17517071,TRUE
43567724,Susan Forrest,Q17517074,TRUE
43558741,Margaret Friedel,Q17517079,TRUE
43556921,Marianne Frommer,Q17517080,TRUE
70881880,Elizabeth A. Fulton,Q70162727,TRUE
43558939,Glenda Gobe,Q17517088,TRUE
43557243,Chin Gouk,Q17517092,TRUE
43558302,Kliti Grice,Q17517095,TRUE
62648159,Jane Grogan,Q79675126,TRUE
63223213,Joanna Groom,Q55293028,TRUE
43567293,Ruth Hall (scientist),Q17517101,TRUE
60718848,Anita Hill (researcher),Q64748737,TRUE
53588968,Vilma Rose Hunt,Q29064663,TRUE
43557946,Jane Hunter (scientist),Q17517111,TRUE
67082703,Zenobia Jacobs,Q62564773,TRUE
70906178,Mikaela Jade,Q112173660,TRUE
43557448,Sukhjiwan Kaur,Q17517126,TRUE
72064123,Virginia Kilborn,Q114775625,TRUE
43556012,Rosetta Martiniello-Wilks,Q17517194,TRUE
43558212,Ulrike Mathesius,Q17517197,TRUE
70891235,Sally McArthur,Q42427150,TRUE
43555300,Sandra McLaren,Q17517207,TRUE
70937019,Laurie Menviel,Q60563035,TRUE
28806759,Min Chen (biologist),Q6862521,TRUE
43558729,Caryl Nowson,Q17517275,TRUE
6609205,Penny Olsen,Q7162564,TRUE
43555651,Maria Orłowska,Q11769073,TRUE
43575973,Jean Palutikof,Q17517296,TRUE
43558014,Elizabeth Powell (scientist),Q17517325,TRUE
43555857,Jennie Pryce,Q17517331,TRUE
43558139,Sarah Pryke,Q17517332,TRUE
71471342,Louise Purton,Q58333393,TRUE
11168060,Deborah Rathjen,Q5248359,TRUE
43558209,Anya Reading,Q17517350,TRUE
43554684,Erin Roger,Q17509471,TRUE
57010707,Tracey Rogers,Q51183850,TRUE
44314491,Susan Rossell,Q19878178,TRUE
44284590,Shazia Sadiq,Q19668507,TRUE
60239623,Lois Salamonsen,Q39188598,TRUE
58384412,Dorothea Sandars,Q56489375,TRUE
44314723,Elizabeth Scarr,Q19878781,TRUE
43557873,Rebecca Spindler,Q18166594,TRUE
52435644,Sally Stewart-Wade,Q27947699,TRUE
61387269,Alison Todd,Q65965746,TRUE
70475590,Bronwyn Wake,Q56991757,TRUE
51750034,Fiona Kumari Campbell,Q27063665,TRUE
65908724,Kerry Carrington,Q57889839,TRUE
49709219,Melanie Beddie,Q23712425,TRUE
54943502,Anne Clarke (theatre manager),Q43231536,TRUE
54944326,Cordelia Cameron,Q71335590,TRUE
29549321,Kriszta Doczy,Q6438509,TRUE
59575758,Jenny Kemp (playwright),Q60444865,TRUE
71861587,Irene Mitchell,Q117863025,TRUE
54741819,Andrea Moor,Q34611329,TRUE
68624457,Lynette Narkle,Q108375397,TRUE
54944330,Dinah Rudelhoff,Q69185970,TRUE
59437970,Anne-Louise Sarks,Q60607925,TRUE
68505906,Anthea Williams,Q108137797,TRUE
56165751,Jessica Bell (author),Q108131657,TRUE
53729952,Pettifleur Berenger,Q29299904,TRUE
59934447,Elizabeth Celi,Q61709148,TRUE
62366361,Kieran Finnane,Q75242280,TRUE
50605491,Laura Glitsos,Q24758538,TRUE
22534011,Michelle Hamer (author),Q6837063,TRUE
45235301,Rebecca Huntley,Q19668337,TRUE
69484860,Davina Jackson,Q64691590,TRUE
52017868,Chyka Keebaugh,Q29033357,TRUE
13737740,Edith Joan Lyttleton,Q5338580,TRUE
46862649,Clare McCann,Q20745034,TRUE
58102093,Lynette Nixon (human rights advocate),Q56277034,TRUE
51525443,Narelle Oliver,Q27451869,TRUE
65697452,Jan Owen (entrepreneur),Q105966017,TRUE
65649023,Lara Owen,Q100716313,TRUE
14027902,Patricia Payne (screenwriter),Q7145787,TRUE
65066310,Thérèse Radic,Q98609712,TRUE
62304127,Leni Shilton,Q74378655,TRUE
65423585,Dee White,Q99646902,TRUE
39716266,Dallas Winmar,Q16728346,TRUE
70570398,Michael T. Gabbett,Q115814482,TRUE
34614809,Doris Gordon,Q5297908,TRUE
8527254,Robert Honeycombe,Q7345600,TRUE
45437870,Katie Stevenson,Q19364935,TRUE
14724244,Meredith Thring,Q6818986,TRUE
68016707,Ray Chan (academic),Q42327955,TRUE
72110482,Annabelle Duncan,Q104236837,TRUE
58997140,Adam Shoemaker,Q58494546,TRUE
52900788,Ray Owen (politician),Q28378577,TRUE
56794221,Robert Lovell Reid,Q50378531,TRUE
46828642,Craig Benjamin,Q20090275,TRUE
68287945,David Brophy (historian),Q64021046,TRUE
53829839,Rodney Cockburn,Q29530914,TRUE
66574988,Mark Edele,Q3294059,TRUE
39645703,Charles Emmerson,Q16215766,TRUE
38070366,Ian Evans (historian),Q16105325,TRUE
49356851,Marjory Fainges,Q26236268,TRUE
73295458,Sheridan Gilley,Q93234585,TRUE
72967217,Bridget Griffen-Foley,Q99573166,TRUE
73514872,Pamela Gutman,Q118466791,TRUE
53555459,Meredith Hooper,Q29000514,TRUE
56915965,Lisa Lines,Q50875025,TRUE
53415272,Lauren Mackay,Q28920058,TRUE
52856104,Ross McKibbin,Q28325090,TRUE
57464619,Ross McMullin,Q54358319,TRUE
34913279,Audrey Meaney,Q4820157,TRUE
68590476,Neville Meaney,Q108331095,TRUE
12541251,Gregory Melleuish,Q5607072,TRUE
12232259,Arthur Patrick,Q4799924,TRUE
63043713,Lindsay Peet,Q84520731,TRUE
61810261,Murray Phillips,Q67895929,TRUE
40525210,James Dugald Somerville,Q15999517,TRUE
21769933,Don Talbot (author),Q5293594,TRUE
53302598,Ian Tyrrell,Q28843023,TRUE
72065400,Andrekos Varnava,Q61233114,TRUE
70772181,Lorenzo Veracini,Q112150999,TRUE
50770596,J. C. Wharton,Q24521793,TRUE
20439388,Bernard Whimpress,Q4893747,TRUE
69054040,Patrick Wolfe,Q109284663,TRUE
65169737,Carroll Go-Sam,Q98806899,TRUE
62458102,Monika Bednarek,Q89044372,TRUE
52462434,Barry Blake,Q27949776,TRUE
52454362,Gavan Breen,Q27948949,TRUE
32587960,Bunuba language,Q580923,FALSE
62586279,Alice Caffarel,Q79359845,TRUE
63442438,Mark Donohue (linguist),Q58148295,TRUE
3497754,Wilfrid Douglas,Q8001935,TRUE
70400059,James McElvenny,Q113012873,TRUE
54603079,Felicity Meakins,Q33190266,TRUE
58660877,Jean Mulder,Q56906957,TRUE
58660643,Ilana Mushin,Q56949041,TRUE
69661079,Ingrid Piller,Q99555969,TRUE
62586673,Louise Ravelli,Q79797044,TRUE
59712943,Margaret Sharpe,Q60727649,TRUE
63442266,James Sneddon,Q82529246,TRUE
58605366,Neomy Storch,Q56810141,TRUE
57125961,Zhengdao Ye,Q52004809,TRUE
62586675,Michele Zappavigna,Q56422104,TRUE
56511084,Anthony Billingsley,Q47881226,TRUE
72727361,Lance Castles,Q116176448,TRUE
72343404,Michael E. Clarke,Q115449674,TRUE
26049786,Charles Coppel,Q5076461,TRUE
50859403,Clinton Fernandes,Q26527171,TRUE
53581699,Geoffrey Garrett,Q29017415,TRUE
52572487,Kevin Hewison,Q28112960,TRUE
44352680,Christopher Snedden,Q18720257,TRUE
41857428,Kenneth Turner,Q16090933,TRUE
62802517,Frank Lancaster Jones,Q81936149,TRUE
67115997,Geoffrey Lawrence (sociologist),Q105973258,TRUE
64906476,Erik Lloga,Q98391808,TRUE
64548146,Jan Pakulski,Q99881617,TRUE
53121500,John Sinclair (sociologist),Q30121950,TRUE
36517009,Robert van Krieken,Q57878678,TRUE
72678507,Tim Winter (sociologist),Q59480214,TRUE
70032542,Cheok Hong Cheong,Q110879715,TRUE
65446313,A. M. Dickie,Q99735318,TRUE
34604883,Christina Henderson,Q5110805,TRUE
23722312,J. B. Webb,Q6104768,TRUE
69035790,Otto Abramowski,Q108906492,TRUE
63804784,Susan Mary Crompton,Q95693659,TRUE
72449572,Violet Coco,Q115681902,TRUE
24782056,George F. Dillon,Q3101532,TRUE
21955515,John M. Hull,Q6245844,TRUE
72249413,Mel Leckie,Q115202568,TRUE
52429933,Edwin Maurice Little,Q27938671,TRUE
55022711,Hilda Bastian,Q38013968,TRUE
50377922,Melville Birks,Q28593711,TRUE
36462615,Peter Dingle,Q7173677,TRUE
56751428,Ren Pedersen,Q50379446,TRUE
56928157,Bill Snow,Q50973279,TRUE
56886769,Anthony Trimingham,Q53162430,TRUE
46365757,Kay Danes,Q15618697,TRUE
59804311,Khadija Gbla,Q61283864,TRUE
46288559,Gerry Georgatos,Q19873660,TRUE
43478535,Nick Grono,Q18098690,TRUE
58069136,Robert N Moles,Q56043341,TRUE
39407119,Cheryl Overs,Q16247558,TRUE
37022731,Sinem Saban,Q16875236,TRUE
58455399,Simon Lewis (lifeguard),Q60734021,TRUE
50515220,Gemma Sisia,Q24055507,TRUE
28074593,Alan Hirsch,Q4706876,TRUE
52992555,Thomas Leishman Brown,Q28531005,TRUE
53176185,Dorothy Coombe,Q28777264,TRUE
50727317,Arthur Diamond,Q24845853,TRUE
53239334,Jim Garrigan,Q28805419,TRUE
51605616,Jack Hall (politician),Q27915085,TRUE
53218753,George Jeffery (politician),Q28794032,TRUE
52797046,Maurice Kennedy (politician),Q28147619,TRUE
50796022,William Kitson,Q24579345,TRUE
52692025,Frederick Lavery,Q28059193,TRUE
51825831,David Leahy,Q27178228,TRUE
71424743,Thomas Joseph Lee,Q113403038,TRUE
62102247,Frederick James McCauley,Q107584602,TRUE
51826598,Harry McCulloch,Q27178231,TRUE
51597606,Arthur Moir,Q26997945,TRUE
47715324,John Harold Mostyn,Q20983442,TRUE
73322538,Bob Nanva,Q117848337,TRUE
51836223,Joseph Rowberry,Q27178233,TRUE
52992009,Francis Ware,Q28530993,TRUE
50942503,Francis Ford Wilson,Q24994416,TRUE
71448267,Jane Aeberhard-Hodges,Q113549343,TRUE
66500918,Isobel Marshall,Q105085452,TRUE
69158719,Eve Semple,Q109330310,TRUE
42232045,Peter Laverty,Q16864133,TRUE
45021056,Terence Crawford (actor),Q18763984,TRUE
65580032,Lola Brooks (actress),Q100348076,TRUE
57975627,Ronald Falk,Q55762461,TRUE
68255589,Aidan Fennessy,Q107555561,TRUE
73561206,Janette Craig,Q118901401,FALSE
64069848,Joe Jenkins (dancer),Q97357934,TRUE
30329663,Saara Lamberg,Q7395680,TRUE
68317689,Banula Marika,Q108008702,TRUE
65069116,Errol O'Neill,Q98620863,TRUE
73096424,Sam Rechner,Q112243292,TRUE
64041119,Margaret Gurney (artist),Q95166721,TRUE
65060158,Christopher Allen (critic),Q98614740,TRUE
65485511,Edmund H. Baggs,Q100308743,TRUE
58997276,Daniel Connell,Q58494547,TRUE
59006410,Johnnie Dady,Q58494633,TRUE
59030099,Andrew Dearman,Q58495357,TRUE
58539372,Nicholas Folland,Q56690533,TRUE
60259448,Zoe Freney,Q62089130,TRUE
64430115,Geoff Gibbons,Q96761163,TRUE
60288879,Sasha Grbich,Q62126223,TRUE
71827433,Marie Lion,Q114149549,TRUE
64100723,Virgil Lo Schiavo,Q96414035,TRUE
60416422,Monte Masi,Q62771259,TRUE
60474483,John Neylon,Q63101931,TRUE
58383849,Christopher Orchard,Q56690524,TRUE
70168092,Volodymyr Sawchak,Q16715148,TRUE
32508597,Graeme Sullivan,Q5592405,TRUE
64439505,Sera Waters,Q96781920,TRUE
2680434,Robert Palin,Q7348260,TRUE
71029385,Rovina Cai,Q112526062,TRUE
50227659,Stu Campbell,Q23897531,TRUE
48890168,Sun Chan (Chen Shen),Q15931477,TRUE
62074913,Julia Church,Q71303173,TRUE
43557294,Lucy Culliton,Q24851447,TRUE
50559815,DabsMyla,Q24191381,FALSE
64026216,Christian de Vietri,Q94999557,TRUE
63413339,Democracy Manifest,Q96376184,FALSE
58934093,Julia deVille,Q58922624,TRUE
52880639,Jeremy Dower,Q28474492,TRUE
73519078,Orlando Dutton,Q117521897,TRUE
64682963,Frances Dolina Ellis,Q57083594,TRUE
50693320,Facter,Q24572481,TRUE
73260354,Garage Graphix,Q117058972,FALSE
57587857,Victor Gordon,Q56043274,TRUE
65193480,Harry Memmott,Q98829588,TRUE
52926669,Bonnie Hart,Q28457307,TRUE
73451367,Henry Mundy,Q21405429,TRUE
64446065,Ben Howe (artist),Q97183246,TRUE
60052130,Margaret Johnson (artist),Q61834483,TRUE
54394308,Jennifer Joseph,Q30716448,TRUE
49515168,Loui Jover,Q23418587,TRUE
70343601,Deborah Kelly,Q111611003,TRUE
65060347,Michael Kempson,Q98615164,TRUE
52571593,Chris Mason (artist),Q28078174,TRUE
73351319,Joel Rea,Q117443481,TRUE
53334540,Peter Serwan,Q28861430,TRUE
65578768,Six Directions,Q104863558,FALSE
65593606,Sydney Printmakers,Q104863984,FALSE
70111445,Telly Tuita,Q117087221,TRUE
54984338,Mazie Turner,Q37999333,TRUE
57071996,Rose A. Walker,Q51652852,TRUE
48994416,Wedderburn artistic community,Q24189373,FALSE
58344908,Christopher Horsey,Q56433977,TRUE
62181030,Michael Leslie (dancer),Q85785209,TRUE
61491149,Ian Archibald,Q66391570,TRUE
61418999,Harold Oswald Fletcher,Q66077004,TRUE
27750970,Justice Crew,Q6316909,FALSE
63549296,Sonia Revid,Q89291840,TRUE
53229624,Patrick Barton,Q29025753,TRUE
71631032,Vikki Blanche,Q113813403,TRUE
50616557,Alan Burke (director),Q24844292,TRUE
50666359,Colin Dean,Q24285770,TRUE
59680086,Kim Gehrig,Q61746738,TRUE
41739136,Ron Johanson,Q16730317,TRUE
61737576,Paul M. Layton,Q67222908,TRUE
65726679,Paul O'Loughlin,Q104867247,TRUE
53186283,William Sterling (director),Q29055369,TRUE
60555800,Tom Stanley Hepworth,Q63314268,TRUE
69987222,Joseph Vincent Bugler,Q110814675,TRUE
53572539,Harry Diddams,Q29054733,TRUE
49759790,T. Willmetts & Sons Printery,Q24190051,FALSE
71220634,David Allan-Petale,Q113134092,TRUE
61148579,Sandor Berger,Q64876123,TRUE
42059246,Shaynna Blaze,Q16206013,TRUE
58769251,Bobo Lo,Q57585135,TRUE
59476142,James Boyce (author),Q60736174,TRUE
59005581,Aidan de Brune,Q58456653,TRUE
40971691,Harlin Butterley,Q16019320,TRUE
52320482,Maxine Beneba Clarke,Q27899319,TRUE
53544575,Danielle Clode,Q28976371,TRUE
61004472,Graeme Cowan,Q65030318,TRUE
56493942,Sean Dooley,Q48816895,TRUE
51671048,Gregory Erdstein,Q27063334,TRUE
53109818,Andy Geppert,Q28709846,TRUE
72498310,Warwick Hadfield,Q115704191,TRUE
68454629,Debbie Haski-Leventhal,Q61013280,TRUE
66039161,Xavier Hennekinne,Q103982451,TRUE
61922443,Angie Kent,Q69292784,TRUE
59227503,William J. Lines,Q59389871,TRUE
51509123,Robert Merrillees,Q26923581,TRUE
38152118,Constance Campbell Petrie,Q5163508,TRUE
53515470,Christopher Raja,Q28968084,TRUE
65595753,Keith Schafferius,Q100401220,TRUE
66635829,Peter Thoeming,Q105638952,TRUE
54470561,Alwyn Torenbeek,Q32606751,TRUE
67592410,Osbert Edrick Wilson,Q106727109,TRUE
51860191,Rick Agnew,Q27662431,TRUE
54025985,Oliver O'Halloran,Q29913413,TRUE
36082148,George Lee (pilot),Q5541628,TRUE
47592271,Dick Evans (politician),Q20983293,TRUE
60449263,Roy Goon,Q66724497,TRUE
3599544,Richard Hillary,Q7326460,TRUE
67126787,Arthur Mather (rugby league),Q105993372,TRUE
31793248,James Edge Partington,Q6133307,TRUE
8731851,John Edward Fletcher,Q15461043,TRUE
53316276,Wallace Kirsop,Q98807033,TRUE
60299052,Jessie McLaren,Q62168938,TRUE
70990850,Warwick Bastian,Q112341703,TRUE
62211209,Grosvenor Miles,Q112481054,TRUE
67539428,Ignatius John Doggett,Q18816498,TRUE
67867281,Paschal Sweeney,Q64750987,TRUE
40888790,Edward Doody,Q16006379,TRUE
40909937,Bryan Gallagher,Q16009975,TRUE
57804579,Charles Gauci,Q55229643,TRUE
40893158,Alfred Gummer,Q16000267,TRUE
48863563,Joseph Hitti,Q1471843,TRUE
52843667,Greg Homeming,Q28039096,TRUE
40901277,Ad Abi Karam,Q345422,TRUE
64704478,Karol Kulczycki,Q97970030,TRUE
66507151,Luc Julian Matthys,Q264005,TRUE
19387130,Geoffrey Mayne,Q5534772,TRUE
56103112,John Patrick O'Loughlin,Q47035002,TRUE
40903783,Albert Reuben Edward Thomas,Q16010526,TRUE
40888585,Francis Xavier Thomas,Q13409868,TRUE
65218002,Andrew Gerard Tynan,Q64691937,TRUE
40888521,Bernard Joseph Wallace,Q16012535,TRUE
48119687,William Amed Demasson,Q21177022,TRUE
72518045,Alex King (referee),Q115945833,TRUE
55602932,Bilal Maarbani,Q42306819,TRUE
67484654,Matt Leo,Q106606575,TRUE
47073198,George Donald,Q20810772,TRUE
68329057,James Gilvray Galloway,Q107651359,TRUE
52743134,Ernest Greenway,Q28225135,TRUE
54271158,W. A. Hughes,Q30323902,TRUE
12969781,William Sabben,Q8018035,TRUE
64968481,William Brookes (miner),Q108459051,TRUE
45031679,Rachael Chong,Q18763956,TRUE
55657390,Andrew Cohen (businessman),Q42889399,TRUE
44284370,Harold Warnock Cottee,Q18715708,TRUE
55828253,Craig Foster (businessman),Q48798475,TRUE
54720479,John Ho,Q41787212,TRUE
49642467,Cindy Hook,Q23770022,TRUE
48704430,Paul A. Hopper,Q22005143,TRUE
58116999,Jayne Hrdlicka,Q56059778,TRUE
45444365,Bruce Hundertmark,Q19666488,TRUE
46489126,Andrew C. Locke,Q19875297,TRUE
50254474,David Lowy,Q23908898,TRUE
52853737,Michael Malone (businessman),Q28421944,TRUE
73132048,Phillipa McDermott,Q116893651,TRUE
67503608,Mark Nielsen (businessman),Q106797634,TRUE
43648976,Edward Pretty,Q18534306,TRUE
46544665,Martin Rogers,Q19979411,TRUE
52061648,Gerd Schenkel,Q27734148,TRUE
55916024,James Spenceley,Q54611411,TRUE
62763146,Stanley Leighton (businessman),Q81212291,TRUE
46965058,David Travers,Q21063220,TRUE
44062086,Dean Dalla Valle,Q18206348,TRUE
45414677,Richard Yeeles,Q19903827,TRUE
60336634,Mark Allison,Q63190406,TRUE
43787327,Bruce Carter (businessman),Q18022175,TRUE
73487662,Danny Townsend,Q117461190,TRUE
43831444,Owen Hegarty,Q18049757,TRUE
52000029,Alex Malley,Q27734039,TRUE
72515749,Clarence McKerihan,Q115743100,TRUE
70008556,Joseph Pyke,Q110834799,TRUE
52729937,George Glyde,Q28088995,TRUE
50919287,Thomas Gull,Q24885028,TRUE
53839858,Joshua Gurr,Q29558892,TRUE
63934942,George P. Harris,Q94543734,TRUE
58933811,James Hill (merchant),Q60775775,TRUE
50727162,George Hubble,Q24579083,TRUE
52720690,John McKail,Q28077855,TRUE
52710890,William Patrick Sr.,Q28065960,TRUE
63030948,Robert Mace Habgood,Q84424508,TRUE
31341566,George Scarfe,Q93893150,TRUE
57896537,G. Fowler Stewart,Q55541714,TRUE
50813720,Barrington Wood,Q24648712,TRUE
54077602,Edgar Chapman,Q30612988,TRUE
63248765,J. C. Williamson's,Q86757800,FALSE
55535059,David Marriner,Q48790702,TRUE
36699548,Audrey's Kitchen,Q4820085,FALSE
38838886,Rhys Badcock,Q16197876,TRUE
71677182,Colin Fassnidge,Q113844048,TRUE
31725257,Ed Halmagyi,Q5334904,TRUE
64604054,Emelia Jackson,Q97576729,TRUE
1163092,Graham Kerr,Q5592982,TRUE
51175585,Miguel Maestre,Q26454314,TRUE
68225481,Justin Narayan,Q107598269,TRUE
69479552,Mike Reid (chef),Q110263798,TRUE
4289348,John Torode,Q6213772,TRUE
61157440,Paul West (chef),Q65030663,TRUE
59669696,Jock Zonfrillo,Q60736988,TRUE
14432501,The Australiana Fund,Q7714940,FALSE
70355487,Bob Sredersas,Q111327112,TRUE
31581085,Clive Carey,Q5134520,TRUE
52485406,David Gee (forger),Q27966560,TRUE
59556321,Geoffrey Lewis (philatelist),Q60736512,TRUE
68581492,W. G. Goddard,Q108301076,TRUE
71836332,Peter Kennedy (journalist),Q60609021,TRUE
71134387,PRGuy,Q112687000,TRUE
4341343,Allan G. Bromley,Q4730493,TRUE
8993670,Lawrie Brown,Q6504840,TRUE
50288480,Longbing Cao,Q23908866,TRUE
30304742,Paul Justin Compton,Q16188943,TRUE
59632626,Bruce Davie,Q61746733,TRUE
33694478,Peter Eades,Q7173796,TRUE
1040299,Clive Finkelstein,Q5134565,TRUE
63376770,Geraldine Fitzpatrick,Q76753178,TRUE
2995140,Alex Fraser (scientist),Q3247333,TRUE
23494044,Michael Georgeff,Q16729246,TRUE
32878714,Brendan Gregg,Q4960904,TRUE
56922078,Christian Guttmann,Q50931116,TRUE
43352121,Richard Hartley (scientist),Q17411192,TRUE
10400382,Gernot Heiser,Q5552364,TRUE
1667381,Steve Lawrence (computer scientist),Q7613118,TRUE
47034117,Raymond Lister (computer science researcher),Q21062178,TRUE
52787941,Geoffrey McLachlan,Q28132613,TRUE
27770334,Carroll Morgan (computer scientist),Q5046597,TRUE
69503420,Mike Papazoglou,Q112403729,TRUE
30329983,Claude Sammut,Q5129016,TRUE
24873554,Don Syme,Q3655362,TRUE
53755882,André van Schaik,Q29359855,TRUE
28396135,Toby Walsh,Q7473569,TRUE
46956747,Darren Woolley,Q21063213,TRUE
43272195,Ben Oquist,Q17985835,TRUE
72808117,Reuben Solomon,Q116767544,TRUE
56101290,John Foley (bushranger),Q47008414,TRUE
68552680,John Francis Peggotty,Q108117134,TRUE
53827411,"John ""Snowy"" Cutmore",Q29616972,TRUE
2779290,Bob Hewitt,Q52453,TRUE
2940895,William Kamm,Q1770337,TRUE
21964356,Jim McNeil,Q6196897,TRUE
68520631,Vincent Ryan (priest),Q108934112,TRUE
72319091,Keith Simms,Q115350112,TRUE
37473446,Theresa Lawson,Q7782874,TRUE
11016315,Richard Burgess (murderer),Q7324453,TRUE
11126110,William Clackson,Q8006816,TRUE
53066578,Lancelot Cooper,Q28848963,TRUE
